2020-03-10 19:07:17,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:18:59,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:19:01,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:19:07,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:20:14,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:23:42,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:23:48,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:24:54,18:50:05,1900,1810.5,1954,1835
2020-03-10 19:25:13,18:50:05,1900,1810.5,1954,1835
2020-03-11 10:09:42,09:54:40,,,,
2020-03-11 10:43:01,10:28:00,1874,1826,1904,1900
2020-03-11 10:43:21,10:28:20,1874,1826,1906.5,1898
2020-03-11 10:43:28,10:28:27,1874,1826,1906.5,1898
2020-03-11 10:47:59,10:32:58,1874,1826,1906.5,1896
2020-03-11 10:48:36,10:33:33,1874,1826,1906.5,1893.5
2020-03-11 10:48:45,10:33:43,1874,1826,1906.5,1892.5
2020-03-11 10:49:43,10:34:41,1874,1826,1906.5,1892
